,pw,x1,x2,x3
1076,22,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_glaucopsis,"""!"""
1077,22,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_hirsutior,"""!"""
1078,23,c1948_Andropogon,c1950_Andropogon,"""="""
1079,23,c1948_A_virginicus_var_tenuispatheus,c1950_A_glomeratus,"""="""
1080,23,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_virginicus,"""="""
1081,23,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_glaucopsis,"""="""
1082,23,c1948_A_glomeratus,c1950_Andropogon,"""<"""
1083,23,c1948_A_virginicus_var_tenuispatheus,c1950_Andropogon,"""<"""
1084,23,c1948_A_virginicus_var_virginicus,c1950_Andropogon,"""<"""
1085,23,c1948_A_virginicus,c1950_Andropogon,"""<"""
1086,23,c1948_A_virginicus_var_virginicus,c1950_A_virginicus,"""<"""
1087,23,c1948_A_capillipes,c1950_A_capillipes,"""<"""
1088,23,c1948_A_capillipes,c1950_Andropogon,"""<"""
1089,23,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus,"""<"""
1090,23,c1948_A_virginicus_var_glaucopsis,c1950_Andropogon,"""<"""
1091,23,c1948_Andropogon,c1950_A_glomeratus,""">"""
1092,23,c1948_Andropogon,c1950_A_virginicus_var_hirsutior,""">"""
1093,23,c1948_Andropogon,c1950_A_virginicus_var_glaucopsis,""">"""
1094,23,c1948_Andropogon,c1950_A_capillipes,""">"""
1095,23,c1948_Andropogon,c1950_A_virginicus_var_virginicus,""">"""
1096,23,c1948_Andropogon,c1950_A_virginicus,""">"""
1097,23,c1948_A_glomeratus,c1950_A_virginicus_var_hirsutior,""">"""
1098,23,c1948_A_virginicus,c1950_A_virginicus_var_glaucopsis,""">"""
1099,23,c1948_A_virginicus,c1950_A_glomeratus,""">"""
1100,23,c1948_A_virginicus,c1950_A_virginicus_var_virginicus,""">"""
1101,23,c1948_A_virginicus,c1950_A_virginicus,"""><"""
1102,23,c1948_A_glomeratus,c1950_A_capillipes,"""><"""
1103,23,c1948_A_glomeratus,c1950_A_virginicus,"""><"""
1104,23,c1948_A_glomeratus,c1950_A_glomeratus,"""!"""
1105,23,c1948_A_glomeratus,c1950_A_virginicus_var_glaucopsis,"""!"""
1106,23,c1948_A_glomeratus,c1950_A_virginicus_var_virginicus,"""!"""
1107,23,c1948_A_capillipes,c1950_A_virginicus_var_virginicus,"""!"""
1108,23,c1948_A_capillipes,c1950_A_virginicus,"""!"""
1109,23,c1948_A_virginicus_var_virginicus,c1950_A_glomeratus,"""!"""
1110,23,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
1111,23,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_glaucopsis,"""!"""
1112,23,c1948_A_virginicus_var_virginicus,c1950_A_capillipes,"""!"""
1113,23,c1948_A_virginicus,c1950_A_capillipes,"""!"""
1114,23,c1948_A_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
1115,23,c1948_A_capillipes,c1950_A_virginicus_var_glaucopsis,"""!"""
1116,23,c1948_A_capillipes,c1950_A_virginicus_var_hirsutior,"""!"""
1117,23,c1948_A_capillipes,c1950_A_glomeratus,"""!"""
1118,23,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_virginicus,"""!"""
1119,23,c1948_A_virginicus_var_glaucopsis,c1950_A_capillipes,"""!"""
1120,23,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_hirsutior,"""!"""
1121,23,c1948_A_virginicus_var_glaucopsis,c1950_A_glomeratus,"""!"""
1122,23,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus,"""!"""
1123,23,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_virginicus,"""!"""
1124,23,c1948_A_virginicus_var_tenuispatheus,c1950_A_capillipes,"""!"""
1125,23,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_glaucopsis,"""!"""
1126,23,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_hirsutior,"""!"""
1127,24,c1948_Andropogon,c1950_Andropogon,"""="""
1128,24,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_virginicus,"""="""
1129,24,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_glaucopsis,"""="""
1130,24,c1948_A_glomeratus,c1950_Andropogon,"""<"""
1131,24,c1948_A_virginicus_var_tenuispatheus,c1950_Andropogon,"""<"""
1132,24,c1948_A_virginicus_var_virginicus,c1950_Andropogon,"""<"""
1133,24,c1948_A_virginicus,c1950_Andropogon,"""<"""
1134,24,c1948_A_virginicus_var_virginicus,c1950_A_virginicus,"""<"""
1135,24,c1948_A_capillipes,c1950_A_capillipes,"""<"""
1136,24,c1948_A_capillipes,c1950_Andropogon,"""<"""
1137,24,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus,"""<"""
1138,24,c1948_A_virginicus_var_glaucopsis,c1950_Andropogon,"""<"""
1139,24,c1948_A_virginicus_var_tenuispatheus,c1950_A_capillipes,"""<"""
1140,24,c1948_Andropogon,c1950_A_glomeratus,""">"""
1141,24,c1948_Andropogon,c1950_A_virginicus_var_hirsutior,""">"""
1142,24,c1948_Andropogon,c1950_A_virginicus_var_glaucopsis,""">"""
1143,24,c1948_Andropogon,c1950_A_capillipes,""">"""
1144,24,c1948_Andropogon,c1950_A_virginicus_var_virginicus,""">"""
1145,24,c1948_Andropogon,c1950_A_virginicus,""">"""
1146,24,c1948_A_glomeratus,c1950_A_glomeratus,""">"""
1147,24,c1948_A_glomeratus,c1950_A_virginicus_var_hirsutior,""">"""
1148,24,c1948_A_virginicus,c1950_A_virginicus_var_glaucopsis,""">"""
1149,24,c1948_A_virginicus,c1950_A_virginicus_var_virginicus,""">"""
1150,24,c1948_A_virginicus,c1950_A_virginicus,"""><"""
1151,24,c1948_A_glomeratus,c1950_A_capillipes,"""><"""
1152,24,c1948_A_glomeratus,c1950_A_virginicus,"""><"""
1153,24,c1948_A_virginicus,c1950_A_capillipes,"""><"""
1154,24,c1948_A_glomeratus,c1950_A_virginicus_var_glaucopsis,"""!"""
1155,24,c1948_A_glomeratus,c1950_A_virginicus_var_virginicus,"""!"""
1156,24,c1948_A_virginicus_var_tenuispatheus,c1950_A_glomeratus,"""!"""
1157,24,c1948_A_capillipes,c1950_A_virginicus_var_virginicus,"""!"""
1158,24,c1948_A_capillipes,c1950_A_virginicus,"""!"""
1159,24,c1948_A_virginicus_var_virginicus,c1950_A_glomeratus,"""!"""
1160,24,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
1161,24,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_glaucopsis,"""!"""
1162,24,c1948_A_virginicus_var_virginicus,c1950_A_capillipes,"""!"""
1163,24,c1948_A_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
1164,24,c1948_A_virginicus,c1950_A_glomeratus,"""!"""
1165,24,c1948_A_capillipes,c1950_A_virginicus_var_glaucopsis,"""!"""
1166,24,c1948_A_capillipes,c1950_A_virginicus_var_hirsutior,"""!"""
1167,24,c1948_A_capillipes,c1950_A_glomeratus,"""!"""
1168,24,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_virginicus,"""!"""
1169,24,c1948_A_virginicus_var_glaucopsis,c1950_A_capillipes,"""!"""
1170,24,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_hirsutior,"""!"""
1171,24,c1948_A_virginicus_var_glaucopsis,c1950_A_glomeratus,"""!"""
1172,24,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus,"""!"""
1173,24,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_virginicus,"""!"""
1174,24,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_glaucopsis,"""!"""
1175,24,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_hirsutior,"""!"""
1176,25,c1948_Andropogon,c1950_Andropogon,"""="""
1177,25,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_virginicus,"""="""
1178,25,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_glaucopsis,"""="""
1179,25,c1948_A_glomeratus,c1950_Andropogon,"""<"""
1180,25,c1948_A_virginicus_var_tenuispatheus,c1950_Andropogon,"""<"""
1181,25,c1948_A_virginicus_var_virginicus,c1950_Andropogon,"""<"""
1182,25,c1948_A_virginicus,c1950_Andropogon,"""<"""
1183,25,c1948_A_virginicus_var_virginicus,c1950_A_virginicus,"""<"""
1184,25,c1948_A_capillipes,c1950_A_capillipes,"""<"""
1185,25,c1948_A_capillipes,c1950_Andropogon,"""<"""
1186,25,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus,"""<"""
1187,25,c1948_A_virginicus_var_glaucopsis,c1950_Andropogon,"""<"""
1188,25,c1948_A_virginicus_var_tenuispatheus,c1950_A_capillipes,"""<"""
1189,25,c1948_Andropogon,c1950_A_glomeratus,""">"""
1190,25,c1948_Andropogon,c1950_A_virginicus_var_hirsutior,""">"""
1191,25,c1948_Andropogon,c1950_A_virginicus_var_glaucopsis,""">"""
1192,25,c1948_Andropogon,c1950_A_capillipes,""">"""
1193,25,c1948_Andropogon,c1950_A_virginicus_var_virginicus,""">"""
1194,25,c1948_Andropogon,c1950_A_virginicus,""">"""
1195,25,c1948_A_glomeratus,c1950_A_glomeratus,""">"""
1196,25,c1948_A_glomeratus,c1950_A_virginicus_var_hirsutior,""">"""
1197,25,c1948_A_virginicus,c1950_A_virginicus_var_glaucopsis,""">"""
1198,25,c1948_A_virginicus,c1950_A_virginicus_var_virginicus,""">"""
1199,25,c1948_A_virginicus,c1950_A_virginicus,"""><"""
1200,25,c1948_A_glomeratus,c1950_A_virginicus,"""><"""
1201,25,c1948_A_virginicus,c1950_A_capillipes,"""><"""
1202,25,c1948_A_glomeratus,c1950_A_virginicus_var_glaucopsis,"""!"""
1203,25,c1948_A_glomeratus,c1950_A_capillipes,"""!"""
1204,25,c1948_A_glomeratus,c1950_A_virginicus_var_virginicus,"""!"""
1205,25,c1948_A_virginicus_var_tenuispatheus,c1950_A_glomeratus,"""!"""
1206,25,c1948_A_capillipes,c1950_A_virginicus_var_virginicus,"""!"""
1207,25,c1948_A_capillipes,c1950_A_virginicus,"""!"""
1208,25,c1948_A_virginicus_var_virginicus,c1950_A_glomeratus,"""!"""
1209,25,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
1210,25,c1948_A_virginicus_var_virginicus,c1950_A_virginicus_var_glaucopsis,"""!"""
1211,25,c1948_A_virginicus_var_virginicus,c1950_A_capillipes,"""!"""
1212,25,c1948_A_virginicus,c1950_A_virginicus_var_hirsutior,"""!"""
1213,25,c1948_A_virginicus,c1950_A_glomeratus,"""!"""
1214,25,c1948_A_capillipes,c1950_A_virginicus_var_glaucopsis,"""!"""
1215,25,c1948_A_capillipes,c1950_A_virginicus_var_hirsutior,"""!"""
1216,25,c1948_A_capillipes,c1950_A_glomeratus,"""!"""
1217,25,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_virginicus,"""!"""
1218,25,c1948_A_virginicus_var_glaucopsis,c1950_A_capillipes,"""!"""
1219,25,c1948_A_virginicus_var_glaucopsis,c1950_A_virginicus_var_hirsutior,"""!"""
1220,25,c1948_A_virginicus_var_glaucopsis,c1950_A_glomeratus,"""!"""
1221,25,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus,"""!"""
1222,25,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_virginicus,"""!"""
1223,25,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_glaucopsis,"""!"""
1224,25,c1948_A_virginicus_var_tenuispatheus,c1950_A_virginicus_var_hirsutior,"""!"""
