,pw,x1,x2,x3
1579,64,cCEN_USA,cTZ_Eastern,""">"""
1580,64,cCEN_USA,cTZ_Pacific,""">"""
1581,64,cCEN_USA,cTZ_Mountain,""">"""
1582,64,cCEN_West,cTZ_Pacific,""">"""
1583,64,cCEN_USA,cTZ_USA,"""><"""
1584,64,cCEN_USA,cTZ_Central,"""><"""
1585,64,cCEN_South,cTZ_Eastern,"""><"""
1586,64,cCEN_South,cTZ_Central,"""><"""
1587,64,cCEN_Midwest,cTZ_Mountain,"""><"""
1588,64,cCEN_Midwest,cTZ_Central,"""><"""
1589,64,cCEN_Midwest,cTZ_USA,"""><"""
1590,64,cCEN_Midwest,cTZ_Eastern,"""><"""
1591,64,cCEN_South,cTZ_Mountain,"""><"""
1592,64,cCEN_West,cTZ_Mountain,"""><"""
1593,64,cCEN_West,cTZ_Central,"""!"""
1594,64,cCEN_South,cTZ_Pacific,"""!"""
1595,64,cCEN_Northeast,cTZ_Pacific,"""!"""
1596,64,cCEN_Northeast,cTZ_Central,"""!"""
1597,64,cCEN_Northeast,cTZ_Mountain,"""!"""
1598,64,cCEN_West,cTZ_Eastern,"""!"""
1599,64,cCEN_Midwest,cTZ_Pacific,"""!"""
1600,65,cCEN_USA,cTZ_USA,"""<"""
1601,65,cCEN_South,cTZ_USA,"""<"""
1602,65,cCEN_West,cTZ_USA,"""<"""
1603,65,cCEN_Northeast,cTZ_USA,"""<"""
1604,65,cCEN_Northeast,cTZ_Eastern,"""<"""
1605,65,cCEN_Midwest,cTZ_USA,"""<"""
1606,65,cCEN_USA,cTZ_Eastern,"""><"""
1607,65,cCEN_USA,cTZ_Pacific,"""><"""
1608,65,cCEN_USA,cTZ_Central,"""><"""
1609,65,cCEN_USA,cTZ_Mountain,"""><"""
1610,65,cCEN_South,cTZ_Eastern,"""><"""
1611,65,cCEN_South,cTZ_Central,"""><"""
1612,65,cCEN_West,cTZ_Pacific,"""><"""
1613,65,cCEN_Midwest,cTZ_Mountain,"""><"""
1614,65,cCEN_Midwest,cTZ_Central,"""><"""
1615,65,cCEN_Midwest,cTZ_Eastern,"""><"""
1616,65,cCEN_South,cTZ_Mountain,"""><"""
1617,65,cCEN_West,cTZ_Mountain,"""><"""
1618,65,cCEN_West,cTZ_Central,"""!"""
1619,65,cCEN_South,cTZ_Pacific,"""!"""
1620,65,cCEN_Northeast,cTZ_Pacific,"""!"""
1621,65,cCEN_Northeast,cTZ_Central,"""!"""
1622,65,cCEN_Northeast,cTZ_Mountain,"""!"""
1623,65,cCEN_West,cTZ_Eastern,"""!"""
1624,65,cCEN_Midwest,cTZ_Pacific,"""!"""
1625,66,cCEN_USA,cTZ_USA,"""<"""
1626,66,cCEN_South,cTZ_USA,"""<"""
1627,66,cCEN_West,cTZ_USA,"""<"""
1628,66,cCEN_Northeast,cTZ_USA,"""<"""
1629,66,cCEN_Northeast,cTZ_Eastern,"""<"""
1630,66,cCEN_Midwest,cTZ_USA,"""<"""
1631,66,cCEN_USA,cTZ_Mountain,""">"""
1632,66,cCEN_USA,cTZ_Eastern,"""><"""
1633,66,cCEN_USA,cTZ_Pacific,"""><"""
1634,66,cCEN_USA,cTZ_Central,"""><"""
1635,66,cCEN_South,cTZ_Eastern,"""><"""
1636,66,cCEN_South,cTZ_Central,"""><"""
1637,66,cCEN_West,cTZ_Pacific,"""><"""
1638,66,cCEN_Midwest,cTZ_Mountain,"""><"""
1639,66,cCEN_Midwest,cTZ_Central,"""><"""
1640,66,cCEN_Midwest,cTZ_Eastern,"""><"""
1641,66,cCEN_South,cTZ_Mountain,"""><"""
1642,66,cCEN_West,cTZ_Mountain,"""><"""
1643,66,cCEN_West,cTZ_Central,"""!"""
1644,66,cCEN_South,cTZ_Pacific,"""!"""
1645,66,cCEN_Northeast,cTZ_Pacific,"""!"""
1646,66,cCEN_Northeast,cTZ_Central,"""!"""
1647,66,cCEN_Northeast,cTZ_Mountain,"""!"""
1648,66,cCEN_West,cTZ_Eastern,"""!"""
1649,66,cCEN_Midwest,cTZ_Pacific,"""!"""
1650,67,cCEN_USA,cTZ_USA,"""<"""
1651,67,cCEN_South,cTZ_USA,"""<"""
1652,67,cCEN_West,cTZ_USA,"""<"""
1653,67,cCEN_Northeast,cTZ_USA,"""<"""
1654,67,cCEN_Northeast,cTZ_Eastern,"""<"""
1655,67,cCEN_Midwest,cTZ_USA,"""<"""
1656,67,cCEN_USA,cTZ_Eastern,""">"""
1657,67,cCEN_USA,cTZ_Pacific,"""><"""
1658,67,cCEN_USA,cTZ_Central,"""><"""
1659,67,cCEN_USA,cTZ_Mountain,"""><"""
1660,67,cCEN_South,cTZ_Eastern,"""><"""
1661,67,cCEN_South,cTZ_Central,"""><"""
1662,67,cCEN_West,cTZ_Pacific,"""><"""
1663,67,cCEN_Midwest,cTZ_Mountain,"""><"""
1664,67,cCEN_Midwest,cTZ_Central,"""><"""
1665,67,cCEN_Midwest,cTZ_Eastern,"""><"""
1666,67,cCEN_South,cTZ_Mountain,"""><"""
1667,67,cCEN_West,cTZ_Mountain,"""><"""
1668,67,cCEN_West,cTZ_Central,"""!"""
1669,67,cCEN_South,cTZ_Pacific,"""!"""
1670,67,cCEN_Northeast,cTZ_Pacific,"""!"""
1671,67,cCEN_Northeast,cTZ_Central,"""!"""
1672,67,cCEN_Northeast,cTZ_Mountain,"""!"""
1673,67,cCEN_West,cTZ_Eastern,"""!"""
1674,67,cCEN_Midwest,cTZ_Pacific,"""!"""
1675,68,cCEN_USA,cTZ_USA,"""<"""
1676,68,cCEN_South,cTZ_USA,"""<"""
1677,68,cCEN_West,cTZ_USA,"""<"""
1678,68,cCEN_Northeast,cTZ_USA,"""<"""
1679,68,cCEN_Northeast,cTZ_Eastern,"""<"""
1680,68,cCEN_Midwest,cTZ_USA,"""<"""
1681,68,cCEN_USA,cTZ_Eastern,""">"""
1682,68,cCEN_USA,cTZ_Mountain,""">"""
1683,68,cCEN_USA,cTZ_Pacific,"""><"""
1684,68,cCEN_USA,cTZ_Central,"""><"""
1685,68,cCEN_South,cTZ_Eastern,"""><"""
1686,68,cCEN_South,cTZ_Central,"""><"""
1687,68,cCEN_West,cTZ_Pacific,"""><"""
1688,68,cCEN_Midwest,cTZ_Mountain,"""><"""
1689,68,cCEN_Midwest,cTZ_Central,"""><"""
1690,68,cCEN_Midwest,cTZ_Eastern,"""><"""
1691,68,cCEN_South,cTZ_Mountain,"""><"""
1692,68,cCEN_West,cTZ_Mountain,"""><"""
1693,68,cCEN_West,cTZ_Central,"""!"""
1694,68,cCEN_South,cTZ_Pacific,"""!"""
1695,68,cCEN_Northeast,cTZ_Pacific,"""!"""
1696,68,cCEN_Northeast,cTZ_Central,"""!"""
1697,68,cCEN_Northeast,cTZ_Mountain,"""!"""
1698,68,cCEN_West,cTZ_Eastern,"""!"""
1699,68,cCEN_Midwest,cTZ_Pacific,"""!"""
1700,69,cCEN_USA,cTZ_USA,"""<"""
1701,69,cCEN_South,cTZ_USA,"""<"""
1702,69,cCEN_West,cTZ_USA,"""<"""
1703,69,cCEN_Northeast,cTZ_USA,"""<"""
1704,69,cCEN_Northeast,cTZ_Eastern,"""<"""
1705,69,cCEN_Midwest,cTZ_USA,"""<"""
1706,69,cCEN_USA,cTZ_Pacific,""">"""
1707,69,cCEN_West,cTZ_Pacific,""">"""
1708,69,cCEN_USA,cTZ_Eastern,"""><"""
1709,69,cCEN_USA,cTZ_Central,"""><"""
1710,69,cCEN_USA,cTZ_Mountain,"""><"""
1711,69,cCEN_South,cTZ_Eastern,"""><"""
1712,69,cCEN_South,cTZ_Central,"""><"""
1713,69,cCEN_Midwest,cTZ_Mountain,"""><"""
1714,69,cCEN_Midwest,cTZ_Central,"""><"""
1715,69,cCEN_Midwest,cTZ_Eastern,"""><"""
1716,69,cCEN_South,cTZ_Mountain,"""><"""
1717,69,cCEN_West,cTZ_Mountain,"""><"""
1718,69,cCEN_West,cTZ_Central,"""!"""
1719,69,cCEN_South,cTZ_Pacific,"""!"""
1720,69,cCEN_Northeast,cTZ_Pacific,"""!"""
1721,69,cCEN_Northeast,cTZ_Central,"""!"""
1722,69,cCEN_Northeast,cTZ_Mountain,"""!"""
1723,69,cCEN_West,cTZ_Eastern,"""!"""
1724,69,cCEN_Midwest,cTZ_Pacific,"""!"""
1725,70,cCEN_USA,cTZ_USA,"""<"""
1726,70,cCEN_South,cTZ_USA,"""<"""
1727,70,cCEN_West,cTZ_USA,"""<"""
1728,70,cCEN_Northeast,cTZ_USA,"""<"""
1729,70,cCEN_Northeast,cTZ_Eastern,"""<"""
1730,70,cCEN_Midwest,cTZ_USA,"""<"""
1731,70,cCEN_USA,cTZ_Pacific,""">"""
1732,70,cCEN_USA,cTZ_Mountain,""">"""
1733,70,cCEN_West,cTZ_Pacific,""">"""
1734,70,cCEN_USA,cTZ_Eastern,"""><"""
1735,70,cCEN_USA,cTZ_Central,"""><"""
1736,70,cCEN_South,cTZ_Eastern,"""><"""
1737,70,cCEN_South,cTZ_Central,"""><"""
1738,70,cCEN_Midwest,cTZ_Mountain,"""><"""
1739,70,cCEN_Midwest,cTZ_Central,"""><"""
1740,70,cCEN_Midwest,cTZ_Eastern,"""><"""
1741,70,cCEN_South,cTZ_Mountain,"""><"""
1742,70,cCEN_West,cTZ_Mountain,"""><"""
1743,70,cCEN_West,cTZ_Central,"""!"""
1744,70,cCEN_South,cTZ_Pacific,"""!"""
1745,70,cCEN_Northeast,cTZ_Pacific,"""!"""
1746,70,cCEN_Northeast,cTZ_Central,"""!"""
1747,70,cCEN_Northeast,cTZ_Mountain,"""!"""
1748,70,cCEN_West,cTZ_Eastern,"""!"""
1749,70,cCEN_Midwest,cTZ_Pacific,"""!"""
1750,71,cCEN_USA,cTZ_USA,"""<"""
1751,71,cCEN_South,cTZ_USA,"""<"""
1752,71,cCEN_West,cTZ_USA,"""<"""
1753,71,cCEN_Northeast,cTZ_USA,"""<"""
1754,71,cCEN_Northeast,cTZ_Eastern,"""<"""
1755,71,cCEN_Midwest,cTZ_USA,"""<"""
1756,71,cCEN_USA,cTZ_Eastern,""">"""
1757,71,cCEN_USA,cTZ_Pacific,""">"""
1758,71,cCEN_West,cTZ_Pacific,""">"""
1759,71,cCEN_USA,cTZ_Central,"""><"""
1760,71,cCEN_USA,cTZ_Mountain,"""><"""
1761,71,cCEN_South,cTZ_Eastern,"""><"""
1762,71,cCEN_South,cTZ_Central,"""><"""
1763,71,cCEN_Midwest,cTZ_Mountain,"""><"""
1764,71,cCEN_Midwest,cTZ_Central,"""><"""
1765,71,cCEN_Midwest,cTZ_Eastern,"""><"""
1766,71,cCEN_South,cTZ_Mountain,"""><"""
1767,71,cCEN_West,cTZ_Mountain,"""><"""
1768,71,cCEN_West,cTZ_Central,"""!"""
1769,71,cCEN_South,cTZ_Pacific,"""!"""
1770,71,cCEN_Northeast,cTZ_Pacific,"""!"""
1771,71,cCEN_Northeast,cTZ_Central,"""!"""
1772,71,cCEN_Northeast,cTZ_Mountain,"""!"""
1773,71,cCEN_West,cTZ_Eastern,"""!"""
1774,71,cCEN_Midwest,cTZ_Pacific,"""!"""
1775,72,cCEN_USA,cTZ_USA,"""<"""
1776,72,cCEN_South,cTZ_USA,"""<"""
1777,72,cCEN_West,cTZ_USA,"""<"""
1778,72,cCEN_Northeast,cTZ_USA,"""<"""
1779,72,cCEN_Northeast,cTZ_Eastern,"""<"""
1780,72,cCEN_Midwest,cTZ_USA,"""<"""
1781,72,cCEN_USA,cTZ_Eastern,""">"""
1782,72,cCEN_USA,cTZ_Pacific,""">"""
1783,72,cCEN_USA,cTZ_Mountain,""">"""
1784,72,cCEN_West,cTZ_Pacific,""">"""
1785,72,cCEN_USA,cTZ_Central,"""><"""
1786,72,cCEN_South,cTZ_Eastern,"""><"""
1787,72,cCEN_South,cTZ_Central,"""><"""
1788,72,cCEN_Midwest,cTZ_Mountain,"""><"""
1789,72,cCEN_Midwest,cTZ_Central,"""><"""
1790,72,cCEN_Midwest,cTZ_Eastern,"""><"""
1791,72,cCEN_South,cTZ_Mountain,"""><"""
1792,72,cCEN_West,cTZ_Mountain,"""><"""
1793,72,cCEN_West,cTZ_Central,"""!"""
1794,72,cCEN_South,cTZ_Pacific,"""!"""
1795,72,cCEN_Northeast,cTZ_Pacific,"""!"""
1796,72,cCEN_Northeast,cTZ_Central,"""!"""
1797,72,cCEN_Northeast,cTZ_Mountain,"""!"""
1798,72,cCEN_West,cTZ_Eastern,"""!"""
1799,72,cCEN_Midwest,cTZ_Pacific,"""!"""
1800,73,cCEN_West,cTZ_USA,"""<"""
1801,73,cCEN_Northeast,cTZ_USA,"""<"""
1802,73,cCEN_Northeast,cTZ_Eastern,"""<"""
1803,73,cCEN_USA,cTZ_Central,""">"""
1804,73,cCEN_USA,cTZ_Eastern,"""><"""
1805,73,cCEN_USA,cTZ_USA,"""><"""
1806,73,cCEN_USA,cTZ_Pacific,"""><"""
1807,73,cCEN_USA,cTZ_Mountain,"""><"""
1808,73,cCEN_South,cTZ_Eastern,"""><"""
1809,73,cCEN_South,cTZ_USA,"""><"""
1810,73,cCEN_South,cTZ_Central,"""><"""
1811,73,cCEN_West,cTZ_Pacific,"""><"""
1812,73,cCEN_Midwest,cTZ_Mountain,"""><"""
1813,73,cCEN_Midwest,cTZ_Central,"""><"""
1814,73,cCEN_Midwest,cTZ_USA,"""><"""
1815,73,cCEN_Midwest,cTZ_Eastern,"""><"""
1816,73,cCEN_South,cTZ_Mountain,"""><"""
1817,73,cCEN_West,cTZ_Mountain,"""><"""
1818,73,cCEN_West,cTZ_Central,"""!"""
1819,73,cCEN_South,cTZ_Pacific,"""!"""
1820,73,cCEN_Northeast,cTZ_Pacific,"""!"""
1821,73,cCEN_Northeast,cTZ_Central,"""!"""
1822,73,cCEN_Northeast,cTZ_Mountain,"""!"""
1823,73,cCEN_West,cTZ_Eastern,"""!"""
1824,73,cCEN_Midwest,cTZ_Pacific,"""!"""
1825,74,cCEN_West,cTZ_USA,"""<"""
1826,74,cCEN_Northeast,cTZ_USA,"""<"""
1827,74,cCEN_Northeast,cTZ_Eastern,"""<"""
1828,74,cCEN_Midwest,cTZ_USA,"""<"""
1829,74,cCEN_USA,cTZ_Central,""">"""
1830,74,cCEN_USA,cTZ_Eastern,"""><"""
1831,74,cCEN_USA,cTZ_USA,"""><"""
1832,74,cCEN_USA,cTZ_Pacific,"""><"""
1833,74,cCEN_USA,cTZ_Mountain,"""><"""
1834,74,cCEN_South,cTZ_Eastern,"""><"""
1835,74,cCEN_South,cTZ_USA,"""><"""
1836,74,cCEN_South,cTZ_Central,"""><"""
1837,74,cCEN_West,cTZ_Pacific,"""><"""
1838,74,cCEN_Midwest,cTZ_Mountain,"""><"""
1839,74,cCEN_Midwest,cTZ_Central,"""><"""
1840,74,cCEN_Midwest,cTZ_Eastern,"""><"""
1841,74,cCEN_South,cTZ_Mountain,"""><"""
1842,74,cCEN_West,cTZ_Mountain,"""><"""
1843,74,cCEN_West,cTZ_Central,"""!"""
1844,74,cCEN_South,cTZ_Pacific,"""!"""
1845,74,cCEN_Northeast,cTZ_Pacific,"""!"""
1846,74,cCEN_Northeast,cTZ_Central,"""!"""
1847,74,cCEN_Northeast,cTZ_Mountain,"""!"""
1848,74,cCEN_West,cTZ_Eastern,"""!"""
1849,74,cCEN_Midwest,cTZ_Pacific,"""!"""
1850,75,cCEN_West,cTZ_USA,"""<"""
1851,75,cCEN_Northeast,cTZ_USA,"""<"""
1852,75,cCEN_Northeast,cTZ_Eastern,"""<"""
1853,75,cCEN_USA,cTZ_Central,""">"""
1854,75,cCEN_USA,cTZ_Mountain,""">"""
1855,75,cCEN_USA,cTZ_Eastern,"""><"""
1856,75,cCEN_USA,cTZ_USA,"""><"""
1857,75,cCEN_USA,cTZ_Pacific,"""><"""
1858,75,cCEN_South,cTZ_Eastern,"""><"""
1859,75,cCEN_South,cTZ_USA,"""><"""
1860,75,cCEN_South,cTZ_Central,"""><"""
1861,75,cCEN_West,cTZ_Pacific,"""><"""
1862,75,cCEN_Midwest,cTZ_Mountain,"""><"""
1863,75,cCEN_Midwest,cTZ_Central,"""><"""
1864,75,cCEN_Midwest,cTZ_USA,"""><"""
1865,75,cCEN_Midwest,cTZ_Eastern,"""><"""
1866,75,cCEN_South,cTZ_Mountain,"""><"""
1867,75,cCEN_West,cTZ_Mountain,"""><"""
1868,75,cCEN_West,cTZ_Central,"""!"""
1869,75,cCEN_South,cTZ_Pacific,"""!"""
1870,75,cCEN_Northeast,cTZ_Pacific,"""!"""
1871,75,cCEN_Northeast,cTZ_Central,"""!"""
1872,75,cCEN_Northeast,cTZ_Mountain,"""!"""
1873,75,cCEN_West,cTZ_Eastern,"""!"""
1874,75,cCEN_Midwest,cTZ_Pacific,"""!"""
1875,76,cCEN_West,cTZ_USA,"""<"""
1876,76,cCEN_Northeast,cTZ_USA,"""<"""
1877,76,cCEN_Northeast,cTZ_Eastern,"""<"""
1878,76,cCEN_Midwest,cTZ_USA,"""<"""
1879,76,cCEN_USA,cTZ_Central,""">"""
1880,76,cCEN_USA,cTZ_Mountain,""">"""
1881,76,cCEN_USA,cTZ_Eastern,"""><"""
1882,76,cCEN_USA,cTZ_USA,"""><"""
1883,76,cCEN_USA,cTZ_Pacific,"""><"""
1884,76,cCEN_South,cTZ_Eastern,"""><"""
1885,76,cCEN_South,cTZ_USA,"""><"""
1886,76,cCEN_South,cTZ_Central,"""><"""
1887,76,cCEN_West,cTZ_Pacific,"""><"""
1888,76,cCEN_Midwest,cTZ_Mountain,"""><"""
1889,76,cCEN_Midwest,cTZ_Central,"""><"""
1890,76,cCEN_Midwest,cTZ_Eastern,"""><"""
1891,76,cCEN_South,cTZ_Mountain,"""><"""
1892,76,cCEN_West,cTZ_Mountain,"""><"""
1893,76,cCEN_West,cTZ_Central,"""!"""
1894,76,cCEN_South,cTZ_Pacific,"""!"""
1895,76,cCEN_Northeast,cTZ_Pacific,"""!"""
1896,76,cCEN_Northeast,cTZ_Central,"""!"""
1897,76,cCEN_Northeast,cTZ_Mountain,"""!"""
1898,76,cCEN_West,cTZ_Eastern,"""!"""
1899,76,cCEN_Midwest,cTZ_Pacific,"""!"""
1900,77,cCEN_West,cTZ_USA,"""<"""
1901,77,cCEN_Northeast,cTZ_USA,"""<"""
1902,77,cCEN_Northeast,cTZ_Eastern,"""<"""
1903,77,cCEN_USA,cTZ_Eastern,""">"""
1904,77,cCEN_USA,cTZ_Central,""">"""
1905,77,cCEN_USA,cTZ_USA,"""><"""
1906,77,cCEN_USA,cTZ_Pacific,"""><"""
1907,77,cCEN_USA,cTZ_Mountain,"""><"""
1908,77,cCEN_South,cTZ_Eastern,"""><"""
1909,77,cCEN_South,cTZ_USA,"""><"""
1910,77,cCEN_South,cTZ_Central,"""><"""
1911,77,cCEN_West,cTZ_Pacific,"""><"""
1912,77,cCEN_Midwest,cTZ_Mountain,"""><"""
1913,77,cCEN_Midwest,cTZ_Central,"""><"""
1914,77,cCEN_Midwest,cTZ_USA,"""><"""
1915,77,cCEN_Midwest,cTZ_Eastern,"""><"""
1916,77,cCEN_South,cTZ_Mountain,"""><"""
1917,77,cCEN_West,cTZ_Mountain,"""><"""
1918,77,cCEN_West,cTZ_Central,"""!"""
1919,77,cCEN_South,cTZ_Pacific,"""!"""
1920,77,cCEN_Northeast,cTZ_Pacific,"""!"""
1921,77,cCEN_Northeast,cTZ_Central,"""!"""
1922,77,cCEN_Northeast,cTZ_Mountain,"""!"""
1923,77,cCEN_West,cTZ_Eastern,"""!"""
1924,77,cCEN_Midwest,cTZ_Pacific,"""!"""
1925,78,cCEN_West,cTZ_USA,"""<"""
1926,78,cCEN_Northeast,cTZ_USA,"""<"""
1927,78,cCEN_Northeast,cTZ_Eastern,"""<"""
1928,78,cCEN_Midwest,cTZ_USA,"""<"""
1929,78,cCEN_USA,cTZ_Eastern,""">"""
1930,78,cCEN_USA,cTZ_Central,""">"""
1931,78,cCEN_USA,cTZ_USA,"""><"""
1932,78,cCEN_USA,cTZ_Pacific,"""><"""
1933,78,cCEN_USA,cTZ_Mountain,"""><"""
1934,78,cCEN_South,cTZ_Eastern,"""><"""
1935,78,cCEN_South,cTZ_USA,"""><"""
1936,78,cCEN_South,cTZ_Central,"""><"""
1937,78,cCEN_West,cTZ_Pacific,"""><"""
1938,78,cCEN_Midwest,cTZ_Mountain,"""><"""
1939,78,cCEN_Midwest,cTZ_Central,"""><"""
1940,78,cCEN_Midwest,cTZ_Eastern,"""><"""
1941,78,cCEN_South,cTZ_Mountain,"""><"""
1942,78,cCEN_West,cTZ_Mountain,"""><"""
1943,78,cCEN_West,cTZ_Central,"""!"""
1944,78,cCEN_South,cTZ_Pacific,"""!"""
1945,78,cCEN_Northeast,cTZ_Pacific,"""!"""
1946,78,cCEN_Northeast,cTZ_Central,"""!"""
1947,78,cCEN_Northeast,cTZ_Mountain,"""!"""
1948,78,cCEN_West,cTZ_Eastern,"""!"""
1949,78,cCEN_Midwest,cTZ_Pacific,"""!"""
1950,79,cCEN_West,cTZ_USA,"""<"""
1951,79,cCEN_Northeast,cTZ_USA,"""<"""
1952,79,cCEN_Northeast,cTZ_Eastern,"""<"""
1953,79,cCEN_USA,cTZ_Eastern,""">"""
1954,79,cCEN_USA,cTZ_Central,""">"""
1955,79,cCEN_USA,cTZ_Mountain,""">"""
1956,79,cCEN_USA,cTZ_USA,"""><"""
1957,79,cCEN_USA,cTZ_Pacific,"""><"""
1958,79,cCEN_South,cTZ_Eastern,"""><"""
1959,79,cCEN_South,cTZ_USA,"""><"""
1960,79,cCEN_South,cTZ_Central,"""><"""
1961,79,cCEN_West,cTZ_Pacific,"""><"""
1962,79,cCEN_Midwest,cTZ_Mountain,"""><"""
1963,79,cCEN_Midwest,cTZ_Central,"""><"""
1964,79,cCEN_Midwest,cTZ_USA,"""><"""
1965,79,cCEN_Midwest,cTZ_Eastern,"""><"""
1966,79,cCEN_South,cTZ_Mountain,"""><"""
1967,79,cCEN_West,cTZ_Mountain,"""><"""
1968,79,cCEN_West,cTZ_Central,"""!"""
1969,79,cCEN_South,cTZ_Pacific,"""!"""
1970,79,cCEN_Northeast,cTZ_Pacific,"""!"""
1971,79,cCEN_Northeast,cTZ_Central,"""!"""
1972,79,cCEN_Northeast,cTZ_Mountain,"""!"""
1973,79,cCEN_West,cTZ_Eastern,"""!"""
1974,79,cCEN_Midwest,cTZ_Pacific,"""!"""
1975,80,cCEN_West,cTZ_USA,"""<"""
1976,80,cCEN_Northeast,cTZ_USA,"""<"""
1977,80,cCEN_Northeast,cTZ_Eastern,"""<"""
1978,80,cCEN_Midwest,cTZ_USA,"""<"""
1979,80,cCEN_USA,cTZ_Eastern,""">"""
1980,80,cCEN_USA,cTZ_Central,""">"""
1981,80,cCEN_USA,cTZ_Mountain,""">"""
1982,80,cCEN_USA,cTZ_USA,"""><"""
1983,80,cCEN_USA,cTZ_Pacific,"""><"""
1984,80,cCEN_South,cTZ_Eastern,"""><"""
1985,80,cCEN_South,cTZ_USA,"""><"""
1986,80,cCEN_South,cTZ_Central,"""><"""
1987,80,cCEN_West,cTZ_Pacific,"""><"""
1988,80,cCEN_Midwest,cTZ_Mountain,"""><"""
1989,80,cCEN_Midwest,cTZ_Central,"""><"""
1990,80,cCEN_Midwest,cTZ_Eastern,"""><"""
1991,80,cCEN_South,cTZ_Mountain,"""><"""
1992,80,cCEN_West,cTZ_Mountain,"""><"""
1993,80,cCEN_West,cTZ_Central,"""!"""
1994,80,cCEN_South,cTZ_Pacific,"""!"""
1995,80,cCEN_Northeast,cTZ_Pacific,"""!"""
1996,80,cCEN_Northeast,cTZ_Central,"""!"""
1997,80,cCEN_Northeast,cTZ_Mountain,"""!"""
1998,80,cCEN_West,cTZ_Eastern,"""!"""
1999,80,cCEN_Midwest,cTZ_Pacific,"""!"""
2000,81,cCEN_South,cTZ_USA,"""<"""
2001,81,cCEN_West,cTZ_USA,"""<"""
2002,81,cCEN_Northeast,cTZ_USA,"""<"""
2003,81,cCEN_Northeast,cTZ_Eastern,"""<"""
2004,81,cCEN_USA,cTZ_Central,""">"""
2005,81,cCEN_USA,cTZ_Eastern,"""><"""
2006,81,cCEN_USA,cTZ_USA,"""><"""
2007,81,cCEN_USA,cTZ_Pacific,"""><"""
2008,81,cCEN_USA,cTZ_Mountain,"""><"""
2009,81,cCEN_South,cTZ_Eastern,"""><"""
2010,81,cCEN_South,cTZ_Central,"""><"""
2011,81,cCEN_West,cTZ_Pacific,"""><"""
2012,81,cCEN_Midwest,cTZ_Mountain,"""><"""
2013,81,cCEN_Midwest,cTZ_Central,"""><"""
2014,81,cCEN_Midwest,cTZ_USA,"""><"""
2015,81,cCEN_Midwest,cTZ_Eastern,"""><"""
2016,81,cCEN_South,cTZ_Mountain,"""><"""
2017,81,cCEN_West,cTZ_Mountain,"""><"""
2018,81,cCEN_West,cTZ_Central,"""!"""
2019,81,cCEN_South,cTZ_Pacific,"""!"""
2020,81,cCEN_Northeast,cTZ_Pacific,"""!"""
2021,81,cCEN_Northeast,cTZ_Central,"""!"""
2022,81,cCEN_Northeast,cTZ_Mountain,"""!"""
2023,81,cCEN_West,cTZ_Eastern,"""!"""
2024,81,cCEN_Midwest,cTZ_Pacific,"""!"""
2025,82,cCEN_South,cTZ_USA,"""<"""
2026,82,cCEN_West,cTZ_USA,"""<"""
2027,82,cCEN_Northeast,cTZ_USA,"""<"""
2028,82,cCEN_Northeast,cTZ_Eastern,"""<"""
2029,82,cCEN_USA,cTZ_Central,""">"""
2030,82,cCEN_USA,cTZ_Mountain,""">"""
2031,82,cCEN_USA,cTZ_Eastern,"""><"""
2032,82,cCEN_USA,cTZ_USA,"""><"""
2033,82,cCEN_USA,cTZ_Pacific,"""><"""
2034,82,cCEN_South,cTZ_Eastern,"""><"""
2035,82,cCEN_South,cTZ_Central,"""><"""
2036,82,cCEN_West,cTZ_Pacific,"""><"""
2037,82,cCEN_Midwest,cTZ_Mountain,"""><"""
2038,82,cCEN_Midwest,cTZ_Central,"""><"""
2039,82,cCEN_Midwest,cTZ_USA,"""><"""
2040,82,cCEN_Midwest,cTZ_Eastern,"""><"""
2041,82,cCEN_South,cTZ_Mountain,"""><"""
2042,82,cCEN_West,cTZ_Mountain,"""><"""
2043,82,cCEN_West,cTZ_Central,"""!"""
2044,82,cCEN_South,cTZ_Pacific,"""!"""
2045,82,cCEN_Northeast,cTZ_Pacific,"""!"""
2046,82,cCEN_Northeast,cTZ_Central,"""!"""
2047,82,cCEN_Northeast,cTZ_Mountain,"""!"""
2048,82,cCEN_West,cTZ_Eastern,"""!"""
2049,82,cCEN_Midwest,cTZ_Pacific,"""!"""
2050,83,cCEN_South,cTZ_USA,"""<"""
2051,83,cCEN_West,cTZ_USA,"""<"""
2052,83,cCEN_Northeast,cTZ_USA,"""<"""
2053,83,cCEN_Northeast,cTZ_Eastern,"""<"""
2054,83,cCEN_USA,cTZ_Eastern,""">"""
2055,83,cCEN_USA,cTZ_Central,""">"""
2056,83,cCEN_USA,cTZ_USA,"""><"""
2057,83,cCEN_USA,cTZ_Pacific,"""><"""
2058,83,cCEN_USA,cTZ_Mountain,"""><"""
2059,83,cCEN_South,cTZ_Eastern,"""><"""
2060,83,cCEN_South,cTZ_Central,"""><"""
2061,83,cCEN_West,cTZ_Pacific,"""><"""
2062,83,cCEN_Midwest,cTZ_Mountain,"""><"""
2063,83,cCEN_Midwest,cTZ_Central,"""><"""
2064,83,cCEN_Midwest,cTZ_USA,"""><"""
2065,83,cCEN_Midwest,cTZ_Eastern,"""><"""
2066,83,cCEN_South,cTZ_Mountain,"""><"""
2067,83,cCEN_West,cTZ_Mountain,"""><"""
2068,83,cCEN_West,cTZ_Central,"""!"""
